DL comb;DL MIMO;DL BW;DL Unk A;DL Unk B;DL Unk C;UL comb;UL MIMO;UL BW;UL Unk A;UL Unk B;UL Unk C
3C-7C_n28_n78;[2, 4];[10, 80];[1, 2];[2, 2];[0, 1];7_n78;[1];[80];[2];[2];[0]
3C-7C_n28_n78;[2, 4];[10, 80];[1, 2];[2, 2];[0, 1];7_n28;[1];[10];[1];[2];[0]
3C-7C_n1_n78;[2, 4];[40, 80];[1, 2];[2, 2];[0, 1];3_n78;[1];[80];[2];[2];[0]
3C-7C_n1_n78;[2, 4];[40, 80];[1, 2];[2, 2];[0, 1];3_n1;[1];[20];[1];[2];[0]
3C-7C_n28_n78;[2, 4];[10, 80];[1, 2];[2, 2];[0, 1];3_n78;[1];[80];[2];[2];[0]
3C-7C_n28_n78;[2, 4];[10, 80];[1, 2];[2, 2];[0, 1];3_n28;[1];[10];[1];[2];[0]
1-3C-7C_n28_n78;[2, 4];[10, 80];[1, 2];[2, 2];[0, 1];7_n78;[1];[80];[2];[2];[0]
1-3C-7C_n28_n78;[2, 4];[10, 80];[1, 2];[2, 2];[0, 1];7_n28;[1];[10];[1];[2];[0]
1-3C-7C_n78_n78;[4, 4];[60, 60];[2, 2];[2, 2];[0, 0];7_n78;[1];[40];[2];[2];[0]
1-3C-7C_n28_n78;[2, 4];[10, 80];[1, 2];[2, 2];[0, 1];3_n78;[1];[80];[2];[2];[0]
1-3C-7C_n28_n78;[2, 4];[10, 80];[1, 2];[2, 2];[0, 1];3_n28;[1];[10];[1];[2];[0]
1-3C-7C_n78_n78;[4, 4];[60, 60];[2, 2];[2, 2];[0, 0];3_n78;[1];[40];[2];[2];[0]
1-3C-7C_n28_n78;[2, 4];[10, 80];[1, 2];[2, 2];[0, 1];1_n78;[1];[80];[2];[2];[0]
1-3C-7C_n28_n78;[2, 4];[10, 80];[1, 2];[2, 2];[0, 1];1_n28;[1];[10];[1];[2];[0]
1-3C-7C_n78_n78;[4, 4];[60, 60];[2, 2];[2, 2];[0, 0];1_n78;[1];[40];[2];[2];[0]
