DL comb,DL MIMO,DL BW,DL Unk A,DL Unk B,DL Unk C,UL comb,UL MIMO,UL BW,UL Unk A,UL Unk B,UL Unk C
n3_n28_n41,2;2;4,40;10;100,1;1;2,2;2;2,0;0;1,n28,1,10,1,2,0
n3_n28_n41,4;2;4,25;30;100,2;1;2,2;2;2,0;0;1,n28,1,20,1,2,0
n3_n28_n77,2;2;4,30;10;100,1;1;2,2;2;2,0;0;1,n28,1,10,1,2,0
n3_n28_n77,2;2;4,40;10;100,1;1;2,2;2;2,0;0;1,n28,1,10,1,2,0
n3_n28_n77,4;2;4,25;30;100,2;1;2,2;2;2,0;0;1,n28,1,20,1,2,0
n3_n28_n78,2;2;4,30;10;100,1;1;2,2;2;2,0;0;1,n28,1,10,1,2,0
n3_n28_n78,2;2;4,40;10;100,1;1;2,2;2;2,0;0;1,n28,1,10,1,2,0
n3_n28_n78,4;2;4,25;30;100,2;1;2,2;2;2,0;0;1,n28,1,20,1,2,0
n3_n77_n77,2;2;2,30;80;80,1;2;2,2;2;2,0;0;0,n77,1,50,2,2,0
n3_n77_n77,2;2;2,40;80;80,1;2;2,2;2;2,0;0;0,n77,1,50,2,2,0
n3_n77_n77,4;4;4,25;100;100,2;2;2,2;2;2,0;1;1,n77,2,100,2,2,1
n3_n78_n78,2;2;2,30;80;80,1;2;2,2;2;2,0;0;0,n78,1,50,2,2,0
n3_n78_n78,2;2;2,40;80;80,1;2;2,2;2;2,0;0;0,n78,1,50,2,2,0
n3_n78_n78,4;4;4,25;100;100,2;2;2,2;2;2,0;1;1,n78,2,100,2,2,1
n3_n7_n28,2;2;2,30;30;10,1;1;1,2;2;2,0;0;0,n3,1,20,1,2,0
n3_n7_n28,2;2;2,40;30;10,1;1;1,2;2;2,0;0;0,n3,1,20,1,2,0
n3_n7_n28,2;2;2,40;40;10,1;1;1,2;2;2,0;0;0,n3,1,20,1,2,0
n3_n7_n28,4;2;2,25;30;30,2;2;1,2;2;2,0;0;0,n3,1,40,1,2,0
n3_n7_n78,2;2;4,30;30;100,1;1;2,2;2;2,0;0;1,n3,1,20,1,2,0
n3_n7_n78,2;2;4,40;30;100,1;1;2,2;2;2,0;0;1,n3,1,20,1,2,0
n3_n7_n78,2;2;4,40;40;100,1;1;2,2;2;2,0;0;1,n3,1,20,1,2,0
n3_n7_n78,4;2;4,25;30;100,2;2;2,2;2;2,0;0;1,n3,1,40,1,2,0
n3_n20_n78,2;2;4,30;10;100,1;1;2,2;2;2,0;0;1,n3,1,20,1,2,0
n3_n20_n78,2;2;4,40;10;100,1;1;2,2;2;2,0;0;1,n3,1,20,1,2,0
n3_n20_n78,4;2;4,25;10;100,2;1;2,2;2;2,0;0;1,n3,1,40,1,2,0
n3_n28_n41,2;2;4,30;10;100,1;1;2,2;2;2,0;0;1,n3,1,20,1,2,0
n3_n28_n41,2;2;4,40;10;100,1;1;2,2;2;2,0;0;1,n3,1,20,1,2,0
n3_n28_n41,4;2;4,25;30;100,2;1;2,2;2;2,0;0;1,n3,1,40,1,2,0
n3_n28_n77,2;2;4,30;10;100,1;1;2,2;2;2,0;0;1,n3,1,20,1,2,0
n3_n28_n77,2;2;4,40;10;100,1;1;2,2;2;2,0;0;1,n3,1,20,1,2,0
n3_n28_n77,4;2;4,25;30;100,2;1;2,2;2;2,0;0;1,n3,1,40,1,2,0
n3_n28_n78,2;2;4,30;10;100,1;1;2,2;2;2,0;0;1,n3,1,20,1,2,0
n3_n28_n78,2;2;4,40;10;100,1;1;2,2;2;2,0;0;1,n3,1,20,1,2,0
n3_n28_n78,4;2;4,25;30;100,2;1;2,2;2;2,0;0;1,n3,1,40,1,2,0
n3_n77_n77,2;2;2,30;80;80,1;2;2,2;2;2,0;0;0,n3,1,20,1,2,0
n3_n77_n77,2;2;2,40;80;80,1;2;2,2;2;2,0;0;0,n3,1,20,1,2,0
n3_n77_n77,4;4;4,25;100;100,2;2;2,2;2;2,0;1;1,n3,1,40,1,2,0
n3_n78_n78,2;2;2,30;80;80,1;2;2,2;2;2,0;0;0,n3,1,20,1,2,0
n3_n78_n78,2;2;2,40;80;80,1;2;2,2;2;2,0;0;0,n3,1,20,1,2,0
n3_n78_n78,4;4;4,25;100;100,2;2;2,2;2;2,0;1;1,n3,1,40,1,2,0
n3_n5_n78,4;2;4,25;30;100,2;1;2,2;2;2,0;0;1,n78,2,100,2,2,1
n3_n5_n78,4;2;4,25;30;100,2;1;2,2;2;2,0;0;1,n5,1,20,1,2,0
n3_n7,4;2;2,25;40;40,2;1;1,2;2;2,0;0;0,n7,1,20,1,2,0
n3_n8_n78,4;2;4,25;10;100,2;1;2,2;2;2,0;0;1,n78,2,100,2,2,1
n3_n8_n78,4;2;4,25;10;100,2;1;2,2;2;2,0;0;1,n8,1,10,1,2,0
n3_n40_n41,4;4;4,25;80;100,2;2;2,2;2;2,0;1;1,n41,1,100,2,2,1
n3_n40_n41,4;4;4,25;80;100,2;2;2,2;2;2,0;1;1,n40,1,80,2,2,0
n3_n41_n77,4;4;4,25;100;100,2;2;2,2;2;2,0;1;1,n77,2,100,2,2,1
n3_n41_n78,4;4;4,25;100;100,2;2;2,2;2;2,0;1;1,n78,2,100,2,2,1
n3_n41_n77,4;4;4,25;100;100,2;2;2,2;2;2,0;1;1,n41,1,100,2,2,1
n3_n41_n78,4;4;4,25;100;100,2;2;2,2;2;2,0;1;1,n41,1,100,2,2,1
n3_n5_n78,4;2;4,25;30;100,2;1;2,2;2;2,0;0;1,n3,1,40,1,2,0
n3_n7,4;2;2,25;40;40,2;1;1,2;2;2,0;0;0,n3,1,40,1,2,0
n3_n8_n78,4;2;4,25;10;100,2;1;2,2;2;2,0;0;1,n3,1,40,1,2,0
n3_n40_n41,4;4;4,25;80;100,2;2;2,2;2;2,0;1;1,n3,1,40,1,2,0
n3_n41_n77,4;4;4,25;100;100,2;2;2,2;2;2,0;1;1,n3,1,40,1,2,0
n3_n41_n78,4;4;4,25;100;100,2;2;2,2;2;2,0;1;1,n3,1,40,1,2,0
n5_n5_n77,2;2;4,5;5;100,1;1;2,2;2;2,0;0;1,n77,1,100,2,2,1
n5_n5_n77,2;2;4,5;5;100,1;1;2,2;2;2,0;0;1,n77,2,100,2,2,1
n5_n5_n77,2;2;4,10;10;100,1;1;2,2;2;2,0;0;1,n77,2,100,2,2,1
n5_n5_n77,2;2;4,5;5;100,1;1;2,2;2;2,0;0;1,n5,1,5,1,2,0
n5_n5_n77,2;2;4,10;10;100,1;1;2,2;2;2,0;0;1,n5,1,10,1,2,0
n5_n7_n78,2;2;4,10;40;100,1;1;2,2;2;2,0;0;1,n78,1,100,2,2,1
n5_n7_n78,2;2;4,30;30;100,1;2;2,2;2;2,0;0;1,n78,2,100,2,2,1
n5_n7_n78,2;2;4,10;40;100,1;1;2,2;2;2,0;0;1,n7,1,20,1,2,0
n5_n7_n78,2;2;4,30;30;100,1;2;2,2;2;2,0;0;1,n7,1,50,1,2,0
n5_n7,2;2;2,10;15;15,1;1;1,2;2;2,0;0;0,n7,1,10,1,2,0
n5_n7,2;2;2,30;40;40,1;1;1,2;2;2,0;0;0,n7,1,20,1,2,0
n5_n30_n66,2;2;2,10;30;40,1;1;1,2;2;2,0;0;0,n66,1,20,1,2,0
n5_n30_n66,2;2;2,10;40;40,1;1;1,2;2;2,0;0;0,n66,1,20,1,2,0
n5_n30_n66,2;2;4,30;40;25,1;1;2,2;2;2,0;0;0,n66,1,40,1,2,0
n5_n30_n66,2;2;2,10;30;40,1;1;1,2;2;2,0;0;0,n30,1,20,1,2,0
n5_n30_n66,2;2;2,10;40;40,1;1;1,2;2;2,0;0;0,n30,1,20,1,2,0
n5_n30_n66,2;2;4,30;40;25,1;1;2,2;2;2,0;0;0,n30,1,20,1,2,0
n5_n30_n77,2;2;4,10;40;100,1;1;2,2;2;2,0;0;1,n77,1,100,2,2,1
n5_n30_n77,2;2;4,30;40;100,1;1;2,2;2;2,0;0;1,n77,2,100,2,2,1
n5_n30_n77,2;2;4,10;40;100,1;1;2,2;2;2,0;0;1,n30,1,20,1,2,0
n5_n30_n77,2;2;4,30;40;100,1;1;2,2;2;2,0;0;1,n30,1,20,1,2,0
n5_n48_n48,2;2;2,10;80;80,1;2;2,2;2;2,0;0;0,n48,2,50,2,2,0
n5_n48_n48,2;2;4,30;80;100,1;2;2,2;2;2,0;0;1,n48,2,100,2,2,1
n5_n48_n66,2;4;2,10;100;40,1;2;1,2;2;2,0;1;0,n66,1,20,1,2,0
n5_n48_n66,2;4;4,30;100;25,1;2;2,2;2;2,0;1;0,n66,1,40,1,2,0
n5_n48_n77,2;4;4,10;100;100,1;2;2,2;2;2,0;1;1,n77,2,100,2,2,1
n5_n48_n77,2;4;4,30;100;100,1;2;2,2;2;2,0;1;1,n77,2,100,2,2,1
n5_n48_n66,2;4;2,10;100;40,1;2;1,2;2;2,0;1;0,n48,1,100,2,2,1
n5_n48_n66,2;4;4,30;100;25,1;2;2,2;2;2,0;1;0,n48,2,100,2,2,1
n5_n48_n77,2;4;4,10;100;100,1;2;2,2;2;2,0;1;1,n48,2,100,2,2,1
n5_n48_n77,2;4;4,30;100;100,1;2;2,2;2;2,0;1;1,n48,2,100,2,2,1
n5_n48,2;2;2,10;80;80,1;2;2,2;2;2,0;0;0,n48,1,50,2,2,0
n5_n48,2;2;2,10;80;80,1;2;2,2;2;2,0;0;0,n48,2,50,2,2,0
n5_n48,2;4;2,30;100;80,1;2;2,2;2;2,0;1;0,n48,2,100,2,2,1
n5_n48C,2;2;2,10;80;80,1;2;2,2;2;2,0;0;0,n48,2,50,2,2,0
n5_n48C,2;4;2,30;100;80,1;2;2,2;2;2,0;1;0,n48,2,100,2,2,1
n5_n66_n66,2;2;2,10;30;30,1;1;1,2;2;2,0;0;0,n66,1,20,1,2,0
n5_n66_n66,2;2;2,10;40;40,1;1;1,2;2;2,0;0;0,n66,1,20,1,2,0
n5_n66_n66,2;2;4,30;40;25,1;1;2,2;2;2,0;0;0,n66,1,40,1,2,0
n5_n66_n77,2;2;4,10;30;100,1;1;2,2;2;2,0;0;1,n77,1,100,2,2,1
n5_n66_n77,2;2;4,10;40;100,1;1;2,2;2;2,0;0;1,n77,1,100,2,2,1
n5_n66_n77,2;4;4,30;25;100,1;2;2,2;2;2,0;0;1,n77,2,100,2,2,1
n5_n66_n78,2;2;4,10;30;100,1;1;2,2;2;2,0;0;1,n78,1,100,2,2,1
n5_n66_n78,2;2;4,10;40;100,1;1;2,2;2;2,0;0;1,n78,1,100,2,2,1
n5_n66_n78,2;4;4,30;25;100,1;2;2,2;2;2,0;0;1,n78,2,100,2,2,1
n5_n66_n77,2;2;4,10;30;100,1;1;2,2;2;2,0;0;1,n66,1,20,1,2,0
n5_n66_n77,2;2;4,10;40;100,1;1;2,2;2;2,0;0;1,n66,1,20,1,2,0
n5_n66_n77,2;4;4,30;25;100,1;2;2,2;2;2,0;0;1,n66,1,40,1,2,0
n5_n66_n78,2;2;4,10;30;100,1;1;2,2;2;2,0;0;1,n66,1,20,1,2,0
n5_n66_n78,2;2;4,10;40;100,1;1;2,2;2;2,0;0;1,n66,1,20,1,2,0
n5_n66_n78,2;4;4,30;25;100,1;2;2,2;2;2,0;0;1,n66,1,40,1,2,0
n5_n77_n77,2;2;2,10;80;80,1;2;2,2;2;2,0;0;0,n77,1,50,2,2,0
n5_n77_n77,2;2;2,10;80;80,1;2;2,2;2;2,0;0;0,n77,2,50,2,2,0
n5_n77_n77,2;4;4,30;100;100,1;2;2,2;2;2,0;1;1,n77,2,100,2,2,1
n5_n77C,2;2;2,10;80;80,1;2;2,2;2;2,0;0;0,n77,2,50,2,2,0
n5_n77C,2;4;4,30;100;100,1;2;2,2;2;2,0;1;1,n77,2,100,2,2,1
n5_n78_n78,2;2;2,10;80;80,1;2;2,2;2;2,0;0;0,n78,1,50,2,2,0
n5_n78_n78,2;2;2,10;80;80,1;2;2,2;2;2,0;0;0,n78,2,50,2,2,0
n5_n78_n78,2;4;4,30;100;100,1;2;2,2;2;2,0;1;1,n78,2,100,2,2,1
n5_n7_n78,2;2;4,10;40;100,1;1;2,2;2;2,0;0;1,n5,1,10,1,2,0
n5_n7_n78,2;2;4,30;30;100,1;2;2,2;2;2,0;0;1,n5,1,20,1,2,0
n5_n7,2;2;2,10;15;15,1;1;1,2;2;2,0;0;0,n5,1,10,1,2,0
n5_n7,2;2;2,30;40;40,1;1;1,2;2;2,0;0;0,n5,1,20,1,2,0
n5_n30_n66,2;2;2,10;30;40,1;1;1,2;2;2,0;0;0,n5,1,10,1,2,0
n5_n30_n66,2;2;2,10;40;40,1;1;1,2;2;2,0;0;0,n5,1,10,1,2,0
n5_n30_n66,2;2;4,30;40;25,1;1;2,2;2;2,0;0;0,n5,1,20,1,2,0
n5_n30_n77,2;2;4,10;40;100,1;1;2,2;2;2,0;0;1,n5,1,10,1,2,0
n5_n30_n77,2;2;4,30;40;100,1;1;2,2;2;2,0;0;1,n5,1,20,1,2,0
n5_n48_n48,2;2;2,10;80;80,1;2;2,2;2;2,0;0;0,n5,1,10,1,2,0
n5_n48_n48,2;2;4,30;80;100,1;2;2,2;2;2,0;0;1,n5,1,20,1,2,0
n5_n48_n66,2;4;2,10;100;40,1;2;1,2;2;2,0;1;0,n5,1,10,1,2,0
n5_n48_n66,2;4;4,30;100;25,1;2;2,2;2;2,0;1;0,n5,1,20,1,2,0
n5_n48_n77,2;4;4,10;100;100,1;2;2,2;2;2,0;1;1,n5,1,10,1,2,0
n5_n48_n77,2;4;4,30;100;100,1;2;2,2;2;2,0;1;1,n5,1,20,1,2,0
n5_n48,2;2;2,10;80;80,1;2;2,2;2;2,0;0;0,n5,1,10,1,2,0
n5_n48,2;4;2,30;100;80,1;2;2,2;2;2,0;1;0,n5,1,20,1,2,0
n5_n48C,2;2;2,10;80;80,1;2;2,2;2;2,0;0;0,n5,1,10,1,2,0
n5_n48C,2;4;2,30;100;80,1;2;2,2;2;2,0;1;0,n5,1,20,1,2,0
n5_n66_n66,2;2;2,10;30;30,1;1;1,2;2;2,0;0;0,n5,1,10,1,2,0
n5_n66_n66,2;2;2,10;40;40,1;1;1,2;2;2,0;0;0,n5,1,10,1,2,0
n5_n66_n66,2;2;4,30;40;25,1;1;2,2;2;2,0;0;0,n5,1,20,1,2,0
n5_n66_n77,2;2;4,10;30;100,1;1;2,2;2;2,0;0;1,n5,1,10,1,2,0
n5_n66_n77,2;2;4,10;40;100,1;1;2,2;2;2,0;0;1,n5,1,10,1,2,0
n5_n66_n77,2;4;4,30;25;100,1;2;2,2;2;2,0;0;1,n5,1,20,1,2,0
n5_n66_n78,2;2;4,10;30;100,1;1;2,2;2;2,0;0;1,n5,1,10,1,2,0
n5_n66_n78,2;2;4,10;40;100,1;1;2,2;2;2,0;0;1,n5,1,10,1,2,0
n5_n66_n78,2;4;4,30;25;100,1;2;2,2;2;2,0;0;1,n5,1,20,1,2,0
n5_n77_n77,2;2;2,10;80;80,1;2;2,2;2;2,0;0;0,n5,1,10,1,2,0
n5_n77_n77,2;4;4,30;100;100,1;2;2,2;2;2,0;1;1,n5,1,20,1,2,0
n5_n77C,2;2;2,10;80;80,1;2;2,2;2;2,0;0;0,n5,1,10,1,2,0
n5_n77C,2;4;4,30;100;100,1;2;2,2;2;2,0;1;1,n5,1,20,1,2,0
n5_n78_n78,2;2;2,10;80;80,1;2;2,2;2;2,0;0;0,n5,1,10,1,2,0
n5_n78_n78,2;4;4,30;100;100,1;2;2,2;2;2,0;1;1,n5,1,20,1,2,0
n5_n25_n25,2;2;2,30;40;40,1;1;1,2;2;2,0;0;0,n25,1,20,1,2,0
n5_n25_n66,2;4;4,30;25;25,1;2;2,2;2;2,0;0;0,n66,1,40,1,2,0
n5_n25_n77,2;4;4,30;25;100,1;2;2,2;2;2,0;0;1,n77,2,100,2,2,1
n5_n25_n78,2;4;4,30;25;100,1;2;2,2;2;2,0;0;1,n78,2,100,2,2,1
n5_n25_n66,2;4;4,30;25;25,1;2;2,2;2;2,0;0;0,n25,1,40,1,2,0
n5_n25_n77,2;4;4,30;25;100,1;2;2,2;2;2,0;0;1,n25,1,40,1,2,0
n5_n25_n78,2;4;4,30;25;100,1;2;2,2;2;2,0;0;1,n25,1,40,1,2,0
n5_n48_n48,2;2;4,30;80;100,1;2;2,2;2;2,0;0;1,n48,2,50,2,2,0
n5_n66_n66,2;2;4,30;40;25,1;1;2,2;2;2,0;0;0,n66,1,20,1,2,0
n5_n25_n25,2;2;2,30;40;40,1;1;1,2;2;2,0;0;0,n5,1,20,1,2,0
n5_n25_n66,2;4;4,30;25;25,1;2;2,2;2;2,0;0;0,n5,1,20,1,2,0
n5_n25_n77,2;4;4,30;25;100,1;2;2,2;2;2,0;0;1,n5,1,20,1,2,0
n5_n25_n78,2;4;4,30;25;100,1;2;2,2;2;2,0;0;1,n5,1,20,1,2,0
n5_n66,2;2;2,5;5;30,1;1;1,2;2;2,0;0;0,n66,1,20,1,2,0
n5_n66,2;2;2,5;5;40,1;1;1,2;2;2,0;0;0,n66,1,20,1,2,0
n5_n66,2;2;4,10;10;25,1;1;2,2;2;2,0;0;0,n66,1,40,1,2,0
n5_n77,2;2;4,5;5;100,1;1;2,2;2;2,0;0;1,n77,1,100,2,2,1
n5_n77,2;2;4,5;5;100,1;1;2,2;2;2,0;0;1,n77,2,100,2,2,1
n5_n77,2;2;4,10;10;100,1;1;2,2;2;2,0;0;1,n77,2,100,2,2,1
n5_n66,2;2;2,5;5;30,1;1;1,2;2;2,0;0;0,n5,1,5,1,2,0
n5_n66,2;2;2,5;5;40,1;1;1,2;2;2,0;0;0,n5,1,5,1,2,0
n5_n66,2;2;4,10;10;25,1;1;2,2;2;2,0;0;0,n5,1,10,1,2,0
n5_n77,2;2;4,5;5;100,1;1;2,2;2;2,0;0;1,n5,1,5,1,2,0
n5_n77,2;2;4,10;10;100,1;1;2,2;2;2,0;0;1,n5,1,10,1,2,0
n7_n7_n25,2;2;4,40;40;25,1;1;2,2;2;2,0;0;0,n25,1,40,1,2,0
n7_n7_n66,2;2;4,40;40;25,1;1;2,2;2;2,0;0;0,n66,1,40,1,2,0
n7_n7_n77,2;2;4,40;40;100,1;1;2,2;2;2,0;0;1,n77,1,100,2,2,1
n7_n7_n77,2;2;4,40;40;100,1;1;2,2;2;2,0;0;1,n77,2,100,2,2,1
n7_n7_n78,2;2;4,40;40;100,1;1;2,2;2;2,0;0;1,n78,1,100,2,2,1
n7_n7_n78,2;2;4,40;40;100,1;1;2,2;2;2,0;0;1,n78,2,100,2,2,1
n7_n7_n25,2;2;4,40;40;25,1;1;2,2;2;2,0;0;0,n7,1,20,1,2,0
n7_n7_n66,2;2;4,40;40;25,1;1;2,2;2;2,0;0;0,n7,1,20,1,2,0
n7_n7_n77,2;2;4,40;40;100,1;1;2,2;2;2,0;0;1,n7,1,20,1,2,0
n7_n7_n78,2;2;4,40;40;100,1;1;2,2;2;2,0;0;1,n7,1,20,1,2,0
n7_n25_n77,2;2;4,40;40;100,1;1;2,2;2;2,0;0;1,n77,1,100,2,2,1
n7_n25_n77,2;4;4,30;25;100,2;2;2,2;2;2,0;0;1,n77,2,100,2,2,1
n7_n25_n78,2;2;4,40;40;100,1;1;2,2;2;2,0;0;1,n78,1,100,2,2,1
n7_n25_n78,2;4;4,30;25;100,2;2;2,2;2;2,0;0;1,n78,2,100,2,2,1
n7_n25_n77,2;2;4,40;40;100,1;1;2,2;2;2,0;0;1,n25,1,20,1,2,0
n7_n25_n77,2;4;4,30;25;100,2;2;2,2;2;2,0;0;1,n25,1,40,1,2,0
n7_n25_n78,2;2;4,40;40;100,1;1;2,2;2;2,0;0;1,n25,1,20,1,2,0
n7_n25_n78,2;4;4,30;25;100,2;2;2,2;2;2,0;0;1,n25,1,40,1,2,0
n7_n28_n78,2;2;4,40;10;100,1;1;2,2;2;2,0;0;1,n78,1,100,2,2,1
n7_n28_n78,2;2;4,30;30;100,2;1;2,2;2;2,0;0;1,n78,2,100,2,2,1
n7_n28_n78,2;2;4,40;10;100,1;1;2,2;2;2,0;0;1,n28,1,10,1,2,0
n7_n28_n78,2;2;4,30;30;100,2;1;2,2;2;2,0;0;1,n28,1,20,1,2,0
n7_n66_n77,2;2;4,40;40;100,1;1;2,2;2;2,0;0;1,n77,1,100,2,2,1
n7_n66_n77,2;4;4,30;25;100,2;2;2,2;2;2,0;0;1,n77,2,100,2,2,1
n7_n66_n77,2;2;4,40;40;100,1;1;2,2;2;2,0;0;1,n66,1,20,1,2,0
n7_n66_n77,2;4;4,30;25;100,2;2;2,2;2;2,0;0;1,n66,1,40,1,2,0
n7_n77_n77,2;2;2,40;80;80,1;2;2,2;2;2,0;0;0,n77,1,50,2,2,0
n7_n77_n77,2;4;4,30;100;100,2;2;2,2;2;2,0;1;1,n77,2,100,2,2,1
n7_n78_n78,2;2;2,40;80;80,1;2;2,2;2;2,0;0;0,n78,1,50,2,2,0
n7_n78_n78,2;4;4,30;100;100,2;2;2,2;2;2,0;1;1,n78,2,100,2,2,1
n7_n25_n77,2;2;4,40;40;100,1;1;2,2;2;2,0;0;1,n7,1,20,1,2,0
n7_n25_n77,2;4;4,30;25;100,2;2;2,2;2;2,0;0;1,n7,1,50,1,2,0
n7_n25_n78,2;2;4,40;40;100,1;1;2,2;2;2,0;0;1,n7,1,20,1,2,0
n7_n25_n78,2;4;4,30;25;100,2;2;2,2;2;2,0;0;1,n7,1,50,1,2,0
n7_n28_n78,2;2;4,40;10;100,1;1;2,2;2;2,0;0;1,n7,1,20,1,2,0
n7_n28_n78,2;2;4,30;30;100,2;1;2,2;2;2,0;0;1,n7,1,50,1,2,0
n7_n66_n77,2;2;4,40;40;100,1;1;2,2;2;2,0;0;1,n7,1,20,1,2,0
n7_n66_n77,2;4;4,30;25;100,2;2;2,2;2;2,0;0;1,n7,1,50,1,2,0
n7_n77_n77,2;2;2,40;80;80,1;2;2,2;2;2,0;0;0,n7,1,20,1,2,0
n7_n77_n77,2;4;4,30;100;100,2;2;2,2;2;2,0;1;1,n7,1,50,1,2,0
n7_n78_n78,2;2;2,40;80;80,1;2;2,2;2;2,0;0;0,n7,1,20,1,2,0
n7_n78_n78,2;4;4,30;100;100,2;2;2,2;2;2,0;1;1,n7,1,50,1,2,0
n7_n8_n78,2;2;4,30;10;100,2;1;2,2;2;2,0;0;1,n78,2,100,2,2,1
n7_n8_n78,2;2;4,30;10;100,2;1;2,2;2;2,0;0;1,n8,1,10,1,2,0
n7_n25_n25,2;2;2,30;40;40,2;1;1,2;2;2,0;0;0,n25,1,20,1,2,0
n7_n25_n66,2;4;4,30;25;25,2;2;2,2;2;2,0;0;0,n66,1,40,1,2,0
n7_n25_n66,2;4;4,30;25;25,2;2;2,2;2;2,0;0;0,n25,1,40,1,2,0
n7_n66_n66,2;2;4,30;40;25,2;1;2,2;2;2,0;0;0,n66,1,40,1,2,0
n7_n66_n66,2;2;4,30;40;25,2;1;2,2;2;2,0;0;0,n66,1,20,1,2,0
n7_n66_n78,2;4;4,30;25;100,2;2;2,2;2;2,0;0;1,n78,2,100,2,2,1
n7_n66_n78,2;4;4,30;25;100,2;2;2,2;2;2,0;0;1,n66,1,40,1,2,0
n7_n8_n78,2;2;4,30;10;100,2;1;2,2;2;2,0;0;1,n7,1,50,1,2,0
n7_n25_n25,2;2;2,30;40;40,2;1;1,2;2;2,0;0;0,n7,1,50,1,2,0
n7_n25_n66,2;4;4,30;25;25,2;2;2,2;2;2,0;0;0,n7,1,50,1,2,0
n7_n66_n66,2;2;4,30;40;25,2;1;2,2;2;2,0;0;0,n7,1,50,1,2,0
n7_n66_n78,2;4;4,30;25;100,2;2;2,2;2;2,0;0;1,n7,1,50,1,2,0
n7_n28,2;2;2,15;15;10,1;1;1,2;2;2,0;0;0,n28,1,10,1,2,0
n7_n28,2;2;2,40;40;30,1;1;1,2;2;2,0;0;0,n28,1,20,1,2,0
n7_n78,2;2;4,15;15;100,1;1;2,2;2;2,0;0;1,n78,1,100,2,2,1
n7_n78,2;2;4,40;40;100,1;1;2,2;2;2,0;0;1,n78,2,100,2,2,1
n7_n28,2;2;2,15;15;10,1;1;1,2;2;2,0;0;0,n7,1,10,1,2,0
n7_n28,2;2;2,40;40;30,1;1;1,2;2;2,0;0;0,n7,1,20,1,2,0
n7_n78,2;2;4,15;15;100,1;1;2,2;2;2,0;0;1,n7,1,10,1,2,0
n7_n78,2;2;4,40;40;100,1;1;2,2;2;2,0;0;1,n7,1,20,1,2,0
n8_n40_n78,2;4;4,10;80;100,1;2;2,2;2;2,0;1;1,n78,2,100,2,2,1
n8_n40_n78,2;4;4,10;80;100,1;2;2,2;2;2,0;1;1,n40,1,80,2,2,0
n8_n78_n78,2;4;4,10;100;100,1;2;2,2;2;2,0;1;1,n78,2,100,2,2,1
n8_n40_n78,2;4;4,10;80;100,1;2;2,2;2;2,0;1;1,n8,1,10,1,2,0
n8_n78_n78,2;4;4,10;100;100,1;2;2,2;2;2,0;1;1,n8,1,10,1,2,0
n12_n30_n66,2;2;2,10;30;40,1;1;1,2;2;2,0;0;0,n66,1,20,1,2,0
n12_n30_n66,2;2;2,10;40;40,1;1;1,2;2;2,0;0;0,n66,1,20,1,2,0
n12_n30_n66,2;2;4,30;40;25,1;1;2,2;2;2,0;0;0,n66,1,40,1,2,0
n12_n30_n66,2;2;2,10;30;40,1;1;1,2;2;2,0;0;0,n30,1,20,1,2,0
n12_n30_n66,2;2;2,10;40;40,1;1;1,2;2;2,0;0;0,n30,1,20,1,2,0
n12_n30_n66,2;2;4,30;40;25,1;1;2,2;2;2,0;0;0,n30,1,20,1,2,0
n12_n66_n66,2;2;2,10;30;30,1;1;1,2;2;2,0;0;0,n66,1,20,1,2,0
n12_n66_n66,2;2;2,10;40;40,1;1;1,2;2;2,0;0;0,n66,1,20,1,2,0
n12_n66_n66,2;2;4,30;40;25,1;1;2,2;2;2,0;0;0,n66,1,40,1,2,0
n12_n30_n66,2;2;2,10;30;40,1;1;1,2;2;2,0;0;0,n12,1,10,1,2,0
n12_n30_n66,2;2;2,10;40;40,1;1;1,2;2;2,0;0;0,n12,1,10,1,2,0
n12_n30_n66,2;2;4,30;40;25,1;1;2,2;2;2,0;0;0,n12,1,20,1,2,0
n12_n66_n66,2;2;2,10;30;30,1;1;1,2;2;2,0;0;0,n12,1,10,1,2,0
n12_n66_n66,2;2;2,10;40;40,1;1;1,2;2;2,0;0;0,n12,1,10,1,2,0
n12_n66_n66,2;2;4,30;40;25,1;1;2,2;2;2,0;0;0,n12,1,20,1,2,0
n12_n30_n77,2;2;4,30;40;100,1;1;2,2;2;2,0;0;1,n77,2,100,2,2,1
n12_n30_n77,2;2;4,30;40;100,1;1;2,2;2;2,0;0;1,n30,1,20,1,2,0
n12_n66_n66,2;2;4,30;40;25,1;1;2,2;2;2,0;0;0,n66,1,20,1,2,0
n12_n66_n77,2;4;4,30;25;100,1;2;2,2;2;2,0;0;1,n77,2,100,2,2,1
n12_n66_n77,2;4;4,30;25;100,1;2;2,2;2;2,0;0;1,n66,1,40,1,2,0
n12_n77_n77,2;4;4,30;100;100,1;2;2,2;2;2,0;1;1,n77,2,100,2,2,1
n12_n30_n77,2;2;4,30;40;100,1;1;2,2;2;2,0;0;1,n12,1,20,1,2,0
n12_n66_n77,2;4;4,30;25;100,1;2;2,2;2;2,0;0;1,n12,1,20,1,2,0
n12_n77_n77,2;4;4,30;100;100,1;2;2,2;2;2,0;1;1,n12,1,20,1,2,0
n25_n25_n41,2;2;4,30;30;100,1;1;2,2;2;2,0;0;1,n41,1,100,2,2,1
n25_n25_n41,2;2;4,40;40;100,1;1;2,2;2;2,0;0;1,n41,1,100,2,2,1
